date,symbol,open,high,low,close,adjusted_close,volume
2017-01-11,SPY,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,196.07376098632812,74650000
2017-01-12,SPY,226.5,226.75,224.9600067138672,226.52999877929688,195.5816192626953,72113200
2017-01-13,SPY,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,196.03053283691406,62717900
2017-01-17,SPY,226.30999755859375,226.77999877929688,225.8000030517578,226.25,195.33987426757812,61240800
2017-01-18,SPY,226.5399932861328,226.8000030517578,225.89999389648438,226.75,195.77154541015625,54793300
2017-01-19,SPY,226.83999633789062,227.0,225.41000366210938,225.91000366210938,195.0463409423828,66608800
2017-01-20,SPY,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,195.7628936767578,129168600
2017-01-23,SPY,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,195.25352478027344,75061600
2017-01-24,SPY,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,196.5054168701172,95555300
2017-01-25,SPY,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,198.20631408691406,84437700
2017-01-26,SPY,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,197.9991455078125,59970700
2017-01-27,SPY,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,197.6882781982422,59711100
2017-01-30,SPY,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,196.46226501464844,79737300
2017-01-31,SPY,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,196.44497680664062,75880800
2017-02-01,SPY,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,196.522705078125,79117700
2017-02-02,SPY,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,196.65220642089844,69657600
2017-02-03,SPY,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,198.00770568847656,80563200
2017-02-06,SPY,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,197.65371704101562,57790100
2017-02-07,SPY,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,197.66238403320312,57931200
2017-02-08,SPY,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,197.92137145996094,51566200
2017-02-09,SPY,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,199.0955810546875,65955200
2017-02-10,SPY,231.0,231.77000427246094,230.6199951171875,231.50999450683594,199.88125610351562,66015900
2017-02-13,SPY,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,200.9691162109375,55182100
2017-02-14,SPY,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,201.77206420898438,71109000
2017-02-15,SPY,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,202.82534790039062,86785800
2017-02-16,SPY,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,202.6526641845703,84722400
2017-02-17,SPY,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,202.97215270996094,77204100
2017-02-21,SPY,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,204.1808624267578,88946100
2017-02-22,SPY,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,203.99957275390625,62115200
2017-02-23,SPY,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,204.13775634765625,74615900
2017-02-24,SPY,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,204.39682006835938,82381600
2017-02-27,SPY,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,204.7161865234375,56515400
2017-02-28,SPY,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,204.16363525390625,96961900
2017-03-01,SPY,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,207.02139282226562,149158200
2017-03-02,SPY,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,205.71771240234375,70246000
2017-03-03,SPY,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,205.8472137451172,81974300
2017-03-06,SPY,237.5,238.1199951171875,237.00999450683594,237.7100067138672,205.23422241210938,55391500
2017-03-07,SPY,237.36000061035156,237.77000427246094,236.75999450683594,237.0,204.6212158203125,65103700
2017-03-08,SPY,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,204.2412872314453,78168800
2017-03-09,SPY,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,204.5003662109375,90683900
2017-03-10,SPY,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,205.2169647216797,81991700
2017-03-13,SPY,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,205.32049560546875,57256800
2017-03-14,SPY,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,204.53488159179688,59880800
2017-03-15,SPY,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,206.30477905273438,96081800
2017-03-16,SPY,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,205.89895629882812,78344000
2017-03-17,SPY,237.75,237.97000122070312,237.02999877929688,237.02999877929688,205.53738403320312,89002100
2017-03-20,SPY,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,205.31195068359375,52537000
2017-03-21,SPY,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,202.6758575439453,131809300
2017-03-22,SPY,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,203.15281677246094,97569200
2017-03-23,SPY,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,202.93597412109375,100410300
2017-03-24,SPY,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,202.78858947753906,112504900
2017-03-27,SPY,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,202.58045959472656,87454500
2017-03-28,SPY,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,204.05462646484375,93483900
2017-03-29,SPY,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,204.24539184570312,61950400
2017-03-30,SPY,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,204.89573669433594,56737900
2017-03-31,SPY,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,204.41880798339844,73733100
2017-04-03,SPY,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,204.06329345703125,85546500
2017-04-04,SPY,235.0,235.5800018310547,234.55999755859375,235.47999572753906,204.19334411621094,56466200
2017-04-05,SPY,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,203.5863800048828,108800600
2017-04-06,SPY,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,204.15869140625,69135800
2017-04-07,SPY,235.14999389648438,236.0,234.63999938964844,235.1999969482422,203.95054626464844,74412300
2017-04-10,SPY,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,204.0719757080078,67615300
2017-04-11,SPY,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,203.82916259765625,88045300
2017-04-12,SPY,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,202.93597412109375,81864400
2017-04-13,SPY,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,201.61790466308594,92880400
2017-04-17,SPY,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,203.4042510986328,68405400
2017-04-18,SPY,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,202.79725646972656,83225800
2017-04-19,SPY,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,202.42440795898438,68699900
2017-04-20,SPY,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,204.0719757080078,92572200
2017-04-21,SPY,235.25,235.30999755859375,234.1300048828125,234.58999633789062,203.4215850830078,110389800
2017-04-24,SPY,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,205.6588134765625,119209900
2017-04-25,SPY,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,206.85548400878906,76698300
2017-04-26,SPY,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,206.7254180908203,84702500
2017-04-27,SPY,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,206.89883422851562,57410300
2017-04-28,SPY,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,206.44784545898438,63532800
2017-05-01,SPY,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,206.9681396484375,66882500
2017-05-02,SPY,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,207.0462646484375,57375700
2017-05-03,SPY,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,206.7947540283203,73137700
2017-05-04,SPY,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,207.03759765625,61462700
2017-05-05,SPY,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,207.85267639160156,62001300
2017-05-08,SPY,239.75,239.9199981689453,239.1699981689453,239.66000366210938,207.8179931640625,48385700
2017-05-09,SPY,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,207.62718200683594,51363200
2017-05-10,SPY,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,208.0000457763672,54293800
2017-05-11,SPY,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,207.57522583007812,62358300
2017-05-12,SPY,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,207.2283477783203,53912700
2017-05-15,SPY,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,208.3729705810547,61918900
2017-05-16,SPY,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,208.1821746826172,51241800
2017-05-17,SPY,240.0800018310547,240.0800018310547,235.75,235.82000732421875,204.48817443847656,172174100
2017-05-18,SPY,235.72999572753906,237.75,235.42999267578125,236.77000427246094,205.31195068359375,107047700
2017-05-19,SPY,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,206.64730834960938,115011400
2017-05-22,SPY,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,207.69654846191406,61010600
2017-05-23,SPY,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,208.15618896484375,48341700
2017-05-24,SPY,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,208.6417694091797,46927700
2017-05-25,SPY,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,209.6389617919922,64071700
2017-05-26,SPY,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,209.5956268310547,46629900
2017-05-30,SPY,241.33999633789062,241.7899932861328,241.16000366210938,241.5,209.41351318359375,35201900
2017-05-31,SPY,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,209.36148071289062,91796000
2017-06-01,SPY,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,211.02639770507812,68962000
2017-06-02,SPY,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,211.72882080078125,88666100
2017-06-05,SPY,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,211.57269287109375,44698800
2017-06-06,SPY,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,210.89633178710938,50375400
2017-06-07,SPY,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,211.2865753173828,54144300
2017-06-08,SPY,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,211.3905792236328,65950700
2017-06-09,SPY,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,211.06971740722656,132256400
2017-06-12,SPY,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,211.02639770507812,86108100
2017-06-13,SPY,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,212.0582733154297,60067000
2017-06-14,SPY,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,211.78944396972656,78602300
2017-06-15,SPY,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,211.38192749023438,66464900
2017-06-16,SPY,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,211.42811584472656,84553100
2017-06-19,SPY,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,213.1882781982422,65123800
2017-06-20,SPY,244.25,244.25999450683594,242.99000549316406,243.00999450683594,211.75050354003906,56906400
2017-06-21,SPY,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,211.69822692871094,55977600
2017-06-22,SPY,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,211.60235595703125,44148100
2017-06-23,SPY,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,211.8551025390625,66986800
2017-06-26,SPY,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,211.9944610595703,56700500
2017-06-27,SPY,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,210.28662109375,82247700
2017-06-28,SPY,242.5,243.72000122070312,242.22999572753906,243.49000549316406,212.168701171875,70042600
2017-06-29,SPY,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,210.30401611328125,106949700
2017-06-30,SPY,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,210.6961669921875,86820700
2017-07-03,SPY,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,211.0534210205078,39153800
2017-07-05,SPY,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,211.54144287109375,54427600
2017-07-06,SPY,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,209.60694885253906,65400800
2017-07-07,SPY,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,210.96624755859375,57972300
2017-07-10,SPY,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,211.19281005859375,36663300
2017-07-11,SPY,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,211.03594970703125,50354600
2017-07-12,SPY,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,212.621826171875,59610400
2017-07-13,SPY,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,212.9791259765625,39471600
2017-07-14,SPY,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,213.97250366210938,60262700
2017-07-17,SPY,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,213.94635009765625,33531900
2017-07-18,SPY,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,214.05967712402344,42742500
2017-07-19,SPY,246.02000427246094,247.0,246.00999450683594,246.99000549316406,215.21847534179688,51034300
2017-07-20,SPY,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,215.3144073486328,47135200
2017-07-21,SPY,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,215.1227264404297,82340800
